G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  60.164, -67.439,-1164.654, 0.0041151, 0.8558800, 0.5071007,-0.1014964,0.1733003556728363,Enabled,  85.706, -23.719,-1171.621, 0.0219942, 0.0230573,-0.6340997, 0.7725945,0.2877570390701294,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  60.129, -67.424,-1164.740, 0.0046070, 0.8557828, 0.5072762,-0.1014172,0.17283397912979126,Enabled,  85.729, -23.719,-1171.624, 0.0219239, 0.0230092,-0.6341097, 0.7725897,0.28503620624542236,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  60.205, -67.466,-1164.859, 0.0049434, 0.8559239, 0.5070801,-0.1011909,0.17286725342273712,Enabled,  85.683, -23.726,-1171.604, 0.0220506, 0.0231393,-0.6340705, 0.7726144,0.2911860942840576,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  60.240, -67.497,-1164.840, 0.0039220, 0.8559883, 0.5069084,-0.1015508,0.1707698404788971,Enabled,  85.709, -23.725,-1171.615, 0.0219794, 0.0230692,-0.6340811, 0.7726098,0.2806781530380249,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  60.059, -67.492,-1164.935, 0.0040470, 0.8557324, 0.5073247,-0.1016233,0.17072252929210663,Enabled,  85.703, -23.727,-1171.609, 0.0220233, 0.0231144,-0.6340833, 0.7726054,0.2805805802345276,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  59.944, -67.489,-1165.000, 0.0038877, 0.8556025, 0.5074954,-0.1018707,0.1701478660106659,Enabled,  85.702, -23.715,-1171.621, 0.0219935, 0.0230745,-0.6341320, 0.7725675,0.2804200351238251,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  60.007, -67.512,-1164.988, 0.0045141, 0.8557224, 0.5074160,-0.1012315,0.17324762046337128,Enabled,  85.706, -23.706,-1171.631, 0.0219806, 0.0230638,-0.6341565, 0.7725480,0.28979092836380005,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume,  55.350, -83.959,-1155.226, 0.3328854, 0.7640267, 0.5453268,-0.0898287,0.182290181517601,Enabled,  85.737, -23.755,-1171.616, 0.0218746, 0.0229536,-0.6339982, 0.7726842,0.2884922921657562,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume,  55.300, -83.811,-1155.050, 0.3322581, 0.7642078, 0.5454731,-0.0897226,0.1878127157688141,Enabled,  85.715, -23.736,-1171.613, 0.0219622, 0.0230669,-0.6340539, 0.7726327,0.28760552406311035,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume,  55.147, -83.745,-1154.973, 0.3317045, 0.7642191, 0.5457755,-0.0898350,0.19156892597675323,Enabled,  85.708, -23.729,-1171.607, 0.0219730, 0.0230954,-0.6340830, 0.7726077,0.28356271982192993,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume,  55.087, -83.746,-1154.935, 0.3316088, 0.7642015, 0.5458385,-0.0899557,0.19056087732315063,Enabled,  85.730, -23.734,-1171.618, 0.0218979, 0.0230166,-0.6340885, 0.7726076,0.281264990568161,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume,  55.090, -83.767,-1154.929, 0.3321613, 0.7639879, 0.5458328,-0.0897665,0.18266266584396362,Enabled,  85.716, -23.738,-1171.618, 0.0219886, 0.0230872,-0.6340809, 0.7726091,0.2909122109413147,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume,  55.126, -83.807,-1155.028, 0.3320640, 0.7640900, 0.5456852,-0.0901532,0.1858786642551422,Enabled,  85.718, -23.737,-1171.612, 0.0219164, 0.0230494,-0.6340690, 0.7726221,0.28327876329421997,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume,  55.220, -83.851,-1155.077, 0.3318873, 0.7643125, 0.5454515,-0.0903319,0.19047391414642334,Enabled,  85.683, -23.734,-1171.603, 0.0220560, 0.0231599,-0.6340920, 0.7725959,0.2839411497116089,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume,  55.275, -83.825,-1155.020, 0.3318431, 0.7643708, 0.5454796,-0.0898298,0.18613213300704956,Enabled,  85.733, -23.736,-1171.612, 0.0219501, 0.0230695,-0.6340887, 0.7726044,0.2853761911392212,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume,  55.082, -83.778,-1154.940, 0.3317975, 0.7641147, 0.5459648,-0.0892277,0.18530289828777313,Enabled,  85.692, -23.723,-1171.614, 0.0219931, 0.0231297,-0.6341161, 0.7725788,0.2893500030040741,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume,  54.918, -83.815,-1154.913, 0.3315487, 0.7639695, 0.5463116,-0.0892732,0.18984167277812958,Enabled,  85.717, -23.736,-1171.612, 0.0219387, 0.0230170,-0.6340448, 0.7726423,0.2910124361515045,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume,  54.888, -83.899,-1154.988, 0.3316732, 0.7638699, 0.5463350,-0.0895202,0.1874886453151703,Enabled,  85.708, -23.721,-1171.608, 0.0220286, 0.0231395,-0.6341328, 0.7725639,0.28454750776290894,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume,  55.018, -83.947,-1155.099, 0.3324401, 0.7637707, 0.5460005,-0.0895615,0.17637507617473602,Enabled,  85.738, -23.753,-1171.605, 0.0218675, 0.0229902,-0.6340093, 0.7726742,0.286199152469635,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume,  55.302, -83.990,-1155.216, 0.3322852, 0.7642908, 0.5452734,-0.0901283,0.18356093764305115,Enabled,  85.687, -23.732,-1171.603, 0.0220261, 0.0231382,-0.6340877, 0.7726010,0.2853389084339142,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume,  55.380, -83.919,-1155.157, 0.3319927, 0.7645038, 0.5452195,-0.0897241,0.19315768778324127,Enabled,  85.724, -23.741,-1171.611, 0.0219457, 0.0230610,-0.6340744, 0.7726164,0.28485122323036194,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume,  55.117, -83.792,-1154.889, 0.3324006, 0.7638893, 0.5460685,-0.0882725,0.18418534100055695,Enabled,  85.700, -23.738,-1171.598, 0.0220591, 0.0231555,-0.6340714, 0.7726129,0.28396132588386536,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume,  54.795, -83.852,-1154.854, 0.3317324, 0.7637567, 0.5465699,-0.0888290,0.1866350769996643,Enabled,  85.697, -23.725,-1171.621, 0.0219619, 0.0230964,-0.6341162, 0.7725807,0.29202955961227417,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume,  54.837, -84.021,-1154.976, 0.3318368, 0.7638166, 0.5463259,-0.0894234,0.18558941781520844,Enabled,  85.733, -23.726,-1171.623, 0.0218843, 0.0229779,-0.6341071, 0.7725939,0.2888806462287903,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume,  55.014, -84.099,-1155.073, 0.3319996, 0.7640038, 0.5459685,-0.0894029,0.1835092157125473,Enabled,  85.700, -23.707,-1171.614, 0.0220690, 0.0231691,-0.6341923, 0.7725130,0.2842349708080292,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume,  55.081, -84.065,-1155.061, 0.3322296, 0.7640085, 0.5459443,-0.0886528,0.18251396715641022,Enabled,  85.706, -23.738,-1171.598, 0.0219770, 0.0230784,-0.6340652, 0.7726227,0.2865881323814392,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume,  54.985, -84.016,-1155.014, 0.3321356, 0.7639009, 0.5462410,-0.0881019,0.18297991156578064,Enabled,  85.706, -23.732,-1171.614, 0.0219359, 0.0230719,-0.6340883, 0.7726050,0.287081241607666,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume,  59.656, -80.437,-1156.731, 0.2177234, 0.7942029, 0.5511337,-0.1344985,0.174604132771492,Enabled,  85.712, -23.736,-1171.602, 0.0219792, 0.0230228,-0.6340344, 0.7726495,0.28902938961982727,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume,  59.745, -80.470,-1156.782, 0.2180695, 0.7942473, 0.5509780,-0.1343136,0.16836142539978027,Enabled,  85.709, -23.750,-1171.594, 0.0220018, 0.0230534,-0.6339598, 0.7727091,0.2860669493675232,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume,  59.710, -80.493,-1156.760, 0.2174124, 0.7943868, 0.5509499,-0.1346688,0.17613644897937775,Enabled,  85.691, -23.732,-1171.617, 0.0220415, 0.0230943,-0.6340278, 0.7726510,0.28457197546958923,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume,  59.501, -80.451,-1156.586, 0.2172725, 0.7941309, 0.5514490,-0.1343609,0.17355464398860931,Enabled,  85.729, -23.744,-1171.615, 0.0219078, 0.0229672,-0.6339947, 0.7726858,0.2873309850692749,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume,  59.238, -80.415,-1156.389, 0.2172377, 0.7937739, 0.5520471,-0.1340699,0.17496535181999207,Enabled,  85.708, -23.726,-1171.623, 0.0220210, 0.0230689,-0.6340708, 0.7726171,0.28673434257507324,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume,  58.998, -80.391,-1156.256, 0.2169291, 0.7935885, 0.5523652,-0.1343565,0.17223790287971497,Enabled,  85.713, -23.743,-1171.600, 0.0219523, 0.0230094,-0.6339859, 0.7726905,0.28639480471611023,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume,  58.927, -80.297,-1156.117, 0.2167053, 0.7935898, 0.5524641,-0.1343037,0.16359879076480865,Enabled,  85.711, -23.728,-1171.622, 0.0219566, 0.0230347,-0.6340789, 0.7726133,0.28528809547424316,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume,  59.138, -80.177,-1156.060, 0.2171316, 0.7937453, 0.5522007,-0.1337783,0.16842474043369293,Enabled,  85.726, -23.727,-1171.622, 0.0219538, 0.0230263,-0.6340862, 0.7726076,0.2785314619541168,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume,  59.446, -80.091,-1156.118, 0.2161633, 0.7944543, 0.5513904,-0.1344785,0.1777353584766388,Enabled,  85.681, -23.723,-1171.611, 0.0220688, 0.0231250,-0.6340684, 0.7726160,0.29055628180503845,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume,  59.633, -79.986,-1156.007, 0.2168052, 0.7945282, 0.5512710,-0.1334945,0.16627630591392517,Enabled,  85.687, -23.740,-1171.607, 0.0220571, 0.0231111,-0.6340023, 0.7726710,0.2833326458930969,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume,  59.549, -79.988,-1155.915, 0.2169964, 0.7943485, 0.5515249,-0.1332036,0.16856303811073303,Enabled,  85.719, -23.728,-1171.618, 0.0219703, 0.0230297,-0.6340430, 0.7726425,0.2835930287837982,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume,  59.274, -80.020,-1155.812, 0.2160981, 0.7942182, 0.5519202,-0.1338026,0.17380431294441223,Enabled,  85.732, -23.731,-1171.611, 0.0218919, 0.0229709,-0.6340334, 0.7726544,0.29505255818367004,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume,  59.119, -80.024,-1155.693, 0.2163142, 0.7939534, 0.5522708,-0.1335779,0.1672673374414444,Enabled,  85.698, -23.736,-1171.609, 0.0220208, 0.0230587,-0.6340307, 0.7726503,0.28101611137390137,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume,  59.314, -80.126,-1155.893, 0.2163689, 0.7942069, 0.5517203,-0.1342558,0.1694137305021286,Enabled,  85.683, -23.734,-1171.604, 0.0220760, 0.0231190,-0.6340397, 0.7726396,0.2914356589317322,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume,  59.644, -80.106,-1155.944, 0.2159129, 0.7947503, 0.5510210,-0.1346457,0.17158010601997375,Enabled,  85.712, -23.740,-1171.614, 0.0219977, 0.0230276,-0.6340145, 0.7726651,0.28926652669906616,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume,  59.770, -79.992,-1155.818, 0.2161265, 0.7948035, 0.5510445,-0.1338903,0.17209450900554657,Enabled,  85.735, -23.726,-1171.631, 0.0218898, 0.0229616,-0.6340733, 0.7726219,0.29324349761009216,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume,  59.679, -79.956,-1155.752, 0.2156703, 0.7947684, 0.5512482,-0.1339960,0.17263846099376678,Enabled,  85.714, -23.727,-1171.626, 0.0219474, 0.0230082,-0.6340543, 0.7726345,0.2878672778606415,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume,  59.506, -79.979,-1155.689, 0.2160583, 0.7944358, 0.5515823,-0.1339683,0.17456568777561188,Enabled,  85.706, -23.718,-1171.616, 0.0220136, 0.0230648,-0.6340985, 0.7725947,0.28856682777404785,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume,  59.434, -80.008,-1155.703, 0.2162034, 0.7943452, 0.5515845,-0.1342623,0.16738742589950562,Enabled,  85.697, -23.731,-1171.614, 0.0220267, 0.0230722,-0.6340405, 0.7726417,0.2863694131374359,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume,  59.530, -80.024,-1155.770, 0.2152604, 0.7947565, 0.5511184,-0.1352539,0.166131392121315,Enabled,  85.696, -23.752,-1171.597, 0.0220226, 0.0230481,-0.6339458, 0.7727202,0.2841097414493561,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,PartiallyOutOfVolume,  61.609, -94.094,-1146.661, 0.2829396, 0.7745348, 0.5446973,-0.1527936,0.18853004276752472,Enabled,  85.702, -23.726,-1171.616, 0.0220350, 0.0230894,-0.6341020, 0.7725904,0.28808510303497314,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,PartiallyOutOfVolume,  61.531, -93.997,-1146.500, 0.2830602, 0.7743850, 0.5450726,-0.1519891,0.18105705082416534,Enabled,  85.722, -23.740,-1171.617, 0.0219562, 0.0230084,-0.6340424, 0.7726440,0.2916708290576935,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,PartiallyOutOfVolume,  61.402, -94.057,-1146.494, 0.2831964, 0.7741609, 0.5452944,-0.1520814,0.18174298107624054,Enabled,  85.718, -23.733,-1171.627, 0.0219692, 0.0230312,-0.6340920, 0.7726023,0.2845316529273987,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,PartiallyOutOfVolume,  61.390, -94.186,-1146.614, 0.2828705, 0.7742771, 0.5450013,-0.1531434,0.18897873163223267,Enabled,  85.739, -23.747,-1171.632, 0.0219072, 0.0229565,-0.6340623, 0.7726306,0.2841589152812958,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,PartiallyOutOfVolume,  61.522, -94.149,-1146.574, 0.2835849, 0.7742116, 0.5448704,-0.1526178,0.18378552794456482,Enabled,  85.742, -23.738,-1171.626, 0.0219082, 0.0229722,-0.6340789, 0.7726164,0.2895458936691284,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,PartiallyOutOfVolume,  61.554, -94.011,-1146.424, 0.2828137, 0.7745268, 0.5448273,-0.1526037,0.18175703287124634,Enabled,  85.722, -23.725,-1171.636, 0.0219227, 0.0229823,-0.6341115, 0.7725891,0.2880227267742157,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,PartiallyOutOfVolume,  61.470, -93.945,-1146.308, 0.2827980, 0.7743731, 0.5451325,-0.1523223,0.18171624839305878,Enabled,  85.702, -23.746,-1171.612, 0.0220413, 0.0230806,-0.6340211, 0.7726569,0.2907619774341583,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,PartiallyOutOfVolume,  61.403, -94.054,-1146.355, 0.2829970, 0.7741938, 0.5451605,-0.1527638,0.18041694164276123,Enabled,  85.732, -23.744,-1171.624, 0.0219499, 0.0229883,-0.6340491, 0.7726393,0.28999266028404236,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,PartiallyOutOfVolume,  61.330, -94.133,-1146.411, 0.2829444, 0.7741561, 0.5451137,-0.1532183,0.18008118867874146,Enabled,  85.705, -23.727,-1171.636, 0.0219938, 0.0230745,-0.6341343, 0.7725655,0.28768354654312134,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,PartiallyOutOfVolume,  61.310, -94.165,-1146.440, 0.2829521, 0.7741106, 0.5451635,-0.1532566,0.18418800830841064,Enabled,  85.724, -23.726,-1171.630, 0.0219587, 0.0229895,-0.6341177, 0.7725827,0.2925611436367035,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,PartiallyOutOfVolume,  61.315, -94.139,-1146.415, 0.2829505, 0.7741097, 0.5452579,-0.1529280,0.1759478747844696,Enabled,  85.705, -23.720,-1171.616, 0.0220604, 0.0231252,-0.6341341, 0.7725624,0.2753356397151947,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,PartiallyOutOfVolume,  61.296, -94.196,-1146.472, 0.2828771, 0.7741238, 0.5452232,-0.1531159,0.18741105496883392,Enabled,  85.702, -23.737,-1171.602, 0.0220417, 0.0230889,-0.6340396, 0.7726414,0.2878910303115845,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,PartiallyOutOfVolume,  61.196, -94.241,-1146.455, 0.2832697, 0.7738652, 0.5454624,-0.1528451,0.1775917112827301,Enabled,  85.723, -23.741,-1171.622, 0.0219090, 0.0229601,-0.6340374, 0.7726509,0.2831176221370697,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,PartiallyOutOfVolume,  61.091, -94.285,-1146.399, 0.2829012, 0.7738305, 0.5456614,-0.1529931,0.17808419466018677,Enabled,  85.712, -23.722,-1171.635, 0.0220149, 0.0230696,-0.6341510, 0.7725514,0.28641045093536377,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,PartiallyOutOfVolume,  60.922, -94.306,-1146.342, 0.2818688, 0.7739603, 0.5458346,-0.1536230,0.18928904831409454,Enabled,  85.711, -23.721,-1171.641, 0.0220312, 0.0230861,-0.6341683, 0.7725362,0.2819109261035919,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,PartiallyOutOfVolume,  60.749, -94.277,-1146.216, 0.2820000, 0.7736983, 0.5462088,-0.1533713,0.18469874560832977,Enabled,  85.681, -23.726,-1171.620, 0.0220628, 0.0231017,-0.6340969, 0.7725934,0.28531017899513245,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,PartiallyOutOfVolume,  60.714, -94.279,-1146.087, 0.2830532, 0.7732354, 0.5465044,-0.1527120,0.17458213865756989,Enabled,  85.724, -23.725,-1171.631, 0.0219513, 0.0230432,-0.6341260, 0.7725745,0.2897767126560211,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,PartiallyOutOfVolume,  60.650, -94.338,-1146.058, 0.2821352, 0.7734383, 0.5463557,-0.1539101,0.17966307699680328,Enabled,  85.731, -23.742,-1171.622, 0.0219949, 0.0230487,-0.6340610, 0.7726265,0.28493720293045044,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,PartiallyOutOfVolume,  60.504, -94.300,-1145.887, 0.2817340, 0.7733833, 0.5465521,-0.1542242,0.17582684755325317,Enabled,  85.697, -23.733,-1171.622, 0.0220065, 0.0230410,-0.6340795, 0.7726111,0.2812310457229614,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,PartiallyOutOfVolume,  60.363, -94.292,-1145.765, 0.2816913, 0.7731553, 0.5468663,-0.1543313,0.18010371923446655,Enabled,  85.735, -23.723,-1171.639, 0.0218894, 0.0229885,-0.6341276, 0.7725766,0.2856892943382263,
G0 X272 Y976 Z976 A-21 B30 C0\n,17,61,61,-21,30,0,PartiallyOutOfVolume,  34.463,-109.997,-1154.620, 0.3091745, 0.7720823, 0.5439731,-0.1113247,0.17923222482204437,Enabled,  85.732, -23.703,-1171.665, 0.0219296, 0.0229700,-0.6341994, 0.7725171,0.2893480062484741,
G0 X272 Y976 Z976 A-21 B30 C0\n,17,61,61,-21,30,0,PartiallyOutOfVolume,  34.516,-110.108,-1154.716, 0.3092022, 0.7721785, 0.5437374,-0.1117320,0.18045705556869507,Enabled,  85.721, -23.719,-1171.650, 0.0219635, 0.0229728,-0.6341354, 0.7725685,0.28340864181518555,
G0 X272 Y976 Z976 A-21 B30 C0\n,17,61,61,-21,30,0,PartiallyOutOfVolume,  34.773,-110.164,-1154.847, 0.3090343, 0.7726678, 0.5430567,-0.1121237,0.18500621616840363,Enabled,  85.715, -23.723,-1171.636, 0.0220158, 0.0230272,-0.6341028, 0.7725922,0.2866745889186859,
G0 X272 Y976 Z976 A-21 B30 C0\n,17,61,61,-21,30,0,PartiallyOutOfVolume,  34.947,-110.098,-1154.828, 0.3093551, 0.7728134, 0.5427980,-0.1114861,0.1770230531692505,Enabled,  85.731, -23.723,-1171.654, 0.0219830, 0.0229874,-0.6341059, 0.7725918,0.2793572247028351,
G0 X272 Y976 Z976 A-21 B30 C0\n,17,61,61,-21,30,0,PartiallyOutOfVolume,  34.835,-110.100,-1154.824, 0.3089475, 0.7728174, 0.5430191,-0.1115128,0.18076342344284058,Enabled,  85.682, -23.715,-1171.638, 0.0220933, 0.0230892,-0.6341142, 0.7725788,0.2836167812347412,
G0 X272 Y976 Z976 A-21 B30 C0\n,17,61,61,-21,30,0,PartiallyOutOfVolume,  34.560,-110.234,-1154.896, 0.3089325, 0.7723801, 0.5435887,-0.1118079,0.18995024263858795,Enabled,  85.710, -23.713,-1171.656, 0.0220358, 0.0230123,-0.6341141, 0.7725828,0.2855202257633209,
