G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume, 130.193, -26.358,-1149.051, 0.3780756, 0.7556949, 0.4598258,-0.2730278,0.14009828865528107,Enabled, 161.039,  32.542,-1173.121, 0.0040993,-0.0011831,-0.5833735, 0.8121928,0.3373478651046753,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume, 130.195, -26.353,-1149.057, 0.3778861, 0.7557814, 0.4597704,-0.2731445,0.1374281644821167,Enabled, 161.045,  32.531,-1173.117, 0.0041157,-0.0012007,-0.5832947, 0.8122492,0.32931891083717346,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume, 130.194, -26.310,-1149.028, 0.3784399, 0.7555180, 0.4600444,-0.2726445,0.12266510725021362,Enabled, 161.048,  32.526,-1173.115, 0.0040887,-0.0012337,-0.5832588, 0.8122752,0.3359621465206146,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume, 130.171, -26.361,-1149.077, 0.3780296, 0.7556900, 0.4598221,-0.2731115,0.1444452553987503,Enabled, 161.023,  32.529,-1173.103, 0.0041486,-0.0011703,-0.5832515, 0.8122802,0.32807686924934387,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume, 130.197, -26.338,-1149.057, 0.3784040, 0.7555307, 0.4599806,-0.2727668,0.13307729363441467,Enabled, 161.042,  32.535,-1173.113, 0.0041092,-0.0012061,-0.5833075, 0.8122402,0.3341014087200165,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume, 130.201, -26.341,-1149.042, 0.3782460, 0.7556109, 0.4599255,-0.2728564,0.13252326846122742,Enabled, 161.048,  32.533,-1173.116, 0.0041070,-0.0012058,-0.5833150, 0.8122348,0.3430148959159851,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume, 130.176, -26.348,-1149.055, 0.3781483, 0.7556406, 0.4598864,-0.2729755,0.14016138017177582,Enabled, 161.028,  32.541,-1173.126, 0.0041372,-0.0011560,-0.5833383, 0.8122180,0.33297398686408997,
G0 X176 Y368 Z368 A-12 B-23 C0\n,11,23,23,-12,-23,0,PartiallyOutOfVolume, 130.204, -26.337,-1149.042, 0.3781573, 0.7556731, 0.4598681,-0.2729041,0.13320685923099518,Enabled, 161.060,  32.537,-1173.124, 0.0040169,-0.0012875,-0.5833189, 0.8122323,0.34278321266174316,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume, 134.555, -21.853,-1151.396, 0.3749808, 0.7633649, 0.4545843,-0.2646064,0.1469888687133789,Enabled, 161.048,  32.557,-1173.114, 0.0040901,-0.0012183,-0.5833746, 0.8121920,0.33590611815452576,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume, 134.542, -21.861,-1151.387, 0.3746731, 0.7635132, 0.4544520,-0.2648414,0.15016834437847137,Enabled, 161.016,  32.556,-1173.112, 0.0041745,-0.0011536,-0.5833532, 0.8122070,0.3349093198776245,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume, 134.553, -21.848,-1151.401, 0.3748433, 0.7634368, 0.4545360,-0.2646768,0.14400741457939148,Enabled, 161.035,  32.532,-1173.095, 0.0041240,-0.0011823,-0.5832517, 0.8122801,0.3333320617675781,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume, 134.565, -21.841,-1151.398, 0.3751025, 0.7633173, 0.4546176,-0.2645139,0.14184671640396118,Enabled, 161.039,  32.556,-1173.104, 0.0041268,-0.0011774,-0.5833080, 0.8122397,0.3318384885787964,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume, 134.544, -21.825,-1151.402, 0.3747204, 0.7634860, 0.4544982,-0.2647738,0.14648573100566864,Enabled, 161.032,  32.560,-1173.109, 0.0041331,-0.0011861,-0.5832739, 0.8122641,0.3319931924343109,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume, 134.549, -21.828,-1151.385, 0.3750463, 0.7633405, 0.4546321,-0.2645016,0.13955987989902496,Enabled, 161.022,  32.563,-1173.120, 0.0041485,-0.0011404,-0.5833590, 0.8122030,0.3367656469345093,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume, 134.558, -21.880,-1151.401, 0.3745622, 0.7635633, 0.4543839,-0.2649706,0.15312106907367706,Enabled, 161.047,  32.528,-1173.090, 0.0041075,-0.0012177,-0.5832272, 0.8122978,0.33411136269569397,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume, 134.549, -21.832,-1151.366, 0.3749115, 0.7634002, 0.4546002,-0.2645753,0.13934475183486938,Enabled, 161.046,  32.520,-1173.086, 0.0040789,-0.0012352,-0.5832247, 0.8122997,0.33691996335983276,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume, 134.562, -21.806,-1151.351, 0.3750440, 0.7633525, 0.4546660,-0.2644120,0.13496829569339752,Enabled, 161.032,  32.539,-1173.091, 0.0041382,-0.0012013,-0.5832677, 0.8122686,0.3309818208217621,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume, 134.553, -21.838,-1151.394, 0.3749635, 0.7633769, 0.4545847,-0.2645956,0.14447778463363647,Enabled, 161.034,  32.550,-1173.103, 0.0041482,-0.0011674,-0.5833103, 0.8122380,0.33913153409957886,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume, 134.555, -21.826,-1151.393, 0.3751646, 0.7632861, 0.4546677,-0.2644300,0.140753835439682,Enabled, 161.074,  32.537,-1173.096, 0.0039626,-0.0013390,-0.5832379, 0.8122906,0.33821314573287964,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume, 134.544, -21.849,-1151.398, 0.3747646, 0.7634645, 0.4544984,-0.2647729,0.14913645386695862,Enabled, 161.043,  32.532,-1173.079, 0.0040883,-0.0012065,-0.5832116, 0.8123091,0.32885730266571045,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume, 134.553, -21.846,-1151.392, 0.3747751, 0.7634701, 0.4545102,-0.2647214,0.1498144268989563,Enabled, 161.048,  32.550,-1173.113, 0.0040799,-0.0012218,-0.5833393, 0.8122174,0.3357030749320984,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume, 134.552, -21.857,-1151.397, 0.3748888, 0.7634163, 0.4545467,-0.2646529,0.14746607840061188,Enabled, 161.029,  32.528,-1173.094, 0.0041582,-0.0011654,-0.5832667, 0.8122693,0.32968419790267944,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume, 134.548, -21.859,-1151.396, 0.3748087, 0.7634511, 0.4545136,-0.2647230,0.14581578969955444,Enabled, 161.049,  32.533,-1173.107, 0.0040728,-0.0012388,-0.5832831, 0.8122578,0.33578285574913025,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume, 134.548, -21.849,-1151.398, 0.3748127, 0.7634509, 0.4545197,-0.2647071,0.14594420790672302,Enabled, 161.033,  32.547,-1173.112, 0.0041256,-0.0012053,-0.5833126, 0.8122364,0.33160004019737244,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume, 134.552, -21.851,-1151.405, 0.3745780, 0.7635622, 0.4544169,-0.2648950,0.15230350196361542,Enabled, 161.058,  32.552,-1173.111, 0.0040331,-0.0012731,-0.5832978, 0.8122473,0.3346438705921173,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume, 134.547, -21.836,-1151.394, 0.3748007, 0.7634465, 0.4545396,-0.2647030,0.14766065776348114,Enabled, 161.039,  32.546,-1173.102, 0.0041164,-0.0011946,-0.5832819, 0.8122585,0.3269176781177521,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume, 134.544, -21.864,-1151.406, 0.3747112, 0.7634899, 0.4544710,-0.2648223,0.14787422120571136,Enabled, 161.037,  32.555,-1173.116, 0.0041160,-0.0012134,-0.5833478, 0.8122112,0.33858200907707214,
G0 X192 Y240 Z240 A-35 B41 C0\n,12,15,15,-35,41,0,PartiallyOutOfVolume, 134.556, -21.861,-1151.391, 0.3746645, 0.7635272, 0.4544514,-0.2648145,0.14768782258033752,Enabled, 161.032,  32.531,-1173.088, 0.0041355,-0.0011859,-0.5833000, 0.8122454,0.33168673515319824,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,Enabled, 135.554, -35.666,-1139.237, 0.3257694, 0.7874141, 0.4669981,-0.2361485,0.16829608380794525,Enabled, 161.026,  32.527,-1173.104, 0.0041753,-0.0011679,-0.5833350, 0.8122200,0.33989402651786804,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,Enabled, 135.546, -35.675,-1139.241, 0.3257164, 0.7874295, 0.4669749,-0.2362162,0.16928477585315704,Enabled, 161.032,  32.523,-1173.102, 0.0041267,-0.0012433,-0.5833414, 0.8122156,0.332933634519577,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,Enabled, 135.545, -35.673,-1139.240, 0.3258751, 0.7873615, 0.4670265,-0.2361220,0.16742616891860962,Enabled, 161.067,  32.520,-1173.104, 0.0039792,-0.0013600,-0.5833351, 0.8122207,0.3353442847728729,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,Enabled, 135.551, -35.657,-1139.227, 0.3255093, 0.7875215, 0.4669039,-0.2363351,0.16843824088573456,Enabled, 161.026,  32.533,-1173.095, 0.0041729,-0.0012206,-0.5833121, 0.8122365,0.33243662118911743,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,Enabled, 135.561, -35.621,-1139.202, 0.3263817, 0.7871805, 0.4672325,-0.2356175,0.15700457990169525,Enabled, 161.052,  32.520,-1173.096, 0.0040719,-0.0013048,-0.5832527, 0.8122795,0.3348499834537506,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,Enabled, 135.536, -35.675,-1139.246, 0.3253511, 0.7875654, 0.4668517,-0.2365098,0.1732465624809265,Enabled, 161.032,  32.529,-1173.093, 0.0041284,-0.0012389,-0.5833145, 0.8122350,0.3327212929725647,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,Enabled, 135.558, -35.635,-1139.201, 0.3260254, 0.7873192, 0.4671167,-0.2358770,0.16198226809501648,Enabled, 161.048,  32.517,-1173.093, 0.0040641,-0.0012956,-0.5833040, 0.8122427,0.34083524346351624,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,Enabled, 135.552, -35.670,-1139.233, 0.3257670, 0.7874091, 0.4670040,-0.2361567,0.16828781366348267,Enabled, 161.031,  32.525,-1173.103, 0.0041708,-0.0012056,-0.5833508, 0.8122087,0.3338261544704437,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,Enabled, 135.546, -35.665,-1139.228, 0.3256215, 0.7874725, 0.4669450,-0.2362627,0.16822148859500885,Enabled, 161.043,  32.538,-1173.102, 0.0040682,-0.0012446,-0.5834131, 0.8121645,0.3351673185825348,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,Enabled, 135.550, -35.632,-1139.200, 0.3262672, 0.7872142, 0.4671950,-0.2357379,0.15579117834568024,Enabled, 161.026,  32.541,-1173.106, 0.0041576,-0.0012032,-0.5833635, 0.8121997,0.33716994524002075,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,Enabled, 135.559, -35.650,-1139.226, 0.3262061, 0.7872453, 0.4671402,-0.2358272,0.1637367606163025,Enabled, 161.071,  32.531,-1173.109, 0.0040037,-0.0013608,-0.5833446, 0.8122138,0.33597493171691895,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,Enabled, 135.549, -35.642,-1139.207, 0.3259398, 0.7873489, 0.4670769,-0.2359749,0.16318263113498688,Enabled, 161.048,  32.518,-1173.094, 0.0040609,-0.0012890,-0.5832900, 0.8122528,0.3407976031303406,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,Enabled, 135.541, -35.659,-1139.218, 0.3259216, 0.7873440, 0.4670779,-0.2360145,0.16293467581272125,Enabled, 161.006,  32.532,-1173.099, 0.0042234,-0.0011214,-0.5834026, 0.8121713,0.3358200788497925,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,Enabled, 135.550, -35.678,-1139.232, 0.3258333, 0.7873818, 0.4670143,-0.2361360,0.16848988831043243,Enabled, 161.049,  32.518,-1173.099, 0.0040752,-0.0012772,-0.5833482, 0.8122110,0.33799123764038086,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,Enabled, 135.544, -35.674,-1139.240, 0.3259894, 0.7873138, 0.4670607,-0.2360554,0.1662764549255371,Enabled, 161.055,  32.520,-1173.098, 0.0040424,-0.0013149,-0.5833293, 0.8122247,0.33495596051216125,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,Enabled, 135.558, -35.642,-1139.195, 0.3259724, 0.7873459, 0.4670703,-0.2359530,0.16571752727031708,Enabled, 161.021,  32.533,-1173.095, 0.0041709,-0.0011897,-0.5833445, 0.8122132,0.33534467220306396,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,Enabled, 135.547, -35.671,-1139.238, 0.3259723, 0.7873220, 0.4670576,-0.2360577,0.1675078421831131,Enabled, 161.059,  32.534,-1173.113, 0.0040463,-0.0013097,-0.5833845, 0.8121850,0.3389718532562256,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,Enabled, 135.547, -35.647,-1139.198, 0.3258757, 0.7873713, 0.4670641,-0.2360136,0.161902517080307,Enabled, 161.032,  32.524,-1173.098, 0.0041224,-0.0012208,-0.5833471, 0.8122116,0.3333081901073456,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,Enabled, 135.551, -35.639,-1139.191, 0.3260716, 0.7872938, 0.4671391,-0.2358535,0.1585182100534439,Enabled, 161.041,  32.512,-1173.080, 0.0041029,-0.0012475,-0.5833072, 0.8122403,0.3386816680431366,
G0 X432 Y512 Z512 A-40 B-9 C0\n,27,32,32,-40,-9,0,Enabled, 135.552, -35.667,-1139.221, 0.3255613, 0.7874982, 0.4669297,-0.2362902,0.16801640391349792,Enabled, 161.029,  32.531,-1173.102, 0.0041558,-0.0012084,-0.5833765, 0.8121904,0.3348638117313385,
G0 X272 Y976 Z976 A-21 B30 C0\n,17,61,61,-21,30,0,Enabled, 112.616, -55.360,-1146.981, 0.3270818, 0.7555153, 0.5110943,-0.2469751,0.17711985111236572,Enabled, 161.075,  32.522,-1173.146, 0.0040304,-0.0013107,-0.5833529, 0.8122078,0.3426404595375061,
G0 X272 Y976 Z976 A-21 B30 C0\n,17,61,61,-21,30,0,Enabled, 112.608, -55.365,-1146.982, 0.3272234, 0.7554519, 0.5111346,-0.2468982,0.17652904987335205,Enabled, 161.064,  32.527,-1173.148, 0.0040502,-0.0012663,-0.5833941, 0.8121781,0.33896854519844055,
G0 X272 Y976 Z976 A-21 B30 C0\n,17,61,61,-21,30,0,Enabled, 112.627, -55.348,-1146.970, 0.3271750, 0.7554880, 0.5111267,-0.2468680,0.17640765011310577,Enabled, 161.049,  32.536,-1173.142, 0.0041585,-0.0011992,-0.5833839, 0.8121850,0.33972030878067017,
G0 X272 Y976 Z976 A-21 B30 C0\n,17,61,61,-21,30,0,Enabled, 112.604, -55.338,-1146.973, 0.3272244, 0.7554471, 0.5111756,-0.2468263,0.17214840650558472,Enabled, 161.069,  32.552,-1173.154, 0.0040352,-0.0012864,-0.5834470, 0.8121402,0.3381951153278351,
G0 X272 Y976 Z976 A-21 B30 C0\n,17,61,61,-21,30,0,Enabled, 112.607, -55.353,-1146.972, 0.3273958, 0.7553795, 0.5112120,-0.2467308,0.1749619096517563,Enabled, 161.067,  32.531,-1173.154, 0.0040547,-0.0012804,-0.5833723, 0.8121938,0.33704808354377747,
G0 X272 Y976 Z976 A-21 B30 C0\n,17,61,61,-21,30,0,Enabled, 112.626, -55.378,-1146.998, 0.3269215, 0.7555879, 0.5110055,-0.2471488,0.18270285427570343,Enabled, 161.067,  32.533,-1173.140, 0.0040936,-0.0012401,-0.5834004, 0.8121735,0.334202378988266,
G0 X272 Y976 Z976 A-21 B30 C0\n,17,61,61,-21,30,0,Enabled, 112.613, -55.360,-1146.986, 0.3274650, 0.7553585, 0.5112245,-0.2466773,0.1746179610490799,Enabled, 161.049,  32.521,-1173.143, 0.0040928,-0.0012205,-0.5833626, 0.8122006,0.3347758948802948,
