G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  77.176, 259.028,-1439.158, 0.0501403,-0.7854196,-0.6157060, 0.0388341,0.3490305542945862,Enabled,  98.671, 304.041,-1436.844, 0.0099950, 0.0109824,-0.7348843, 0.6780300,0.2618061602115631,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  77.252, 259.036,-1438.970, 0.0479009,-0.7856045,-0.6157999, 0.0363523,0.3552510440349579,Enabled,  98.701, 304.066,-1436.835, 0.0100532, 0.0110982,-0.7349526, 0.6779532,0.2597716748714447,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  77.181, 259.044,-1439.197, 0.0496734,-0.7854486,-0.6157270, 0.0385145,0.3434865176677704,Enabled,  98.663, 304.043,-1436.833, 0.0099641, 0.0109752,-0.7348788, 0.6780364,0.26099497079849243,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  77.215, 259.041,-1439.071, 0.0473145,-0.7856452,-0.6158144, 0.0359952,0.3609951436519623,Enabled,  98.712, 304.056,-1436.847, 0.0098916, 0.0108974,-0.7349082, 0.6780069,0.2639572024345398,
G0 X304 Y496 Z912 A0 B0 C0\n,19,31,57,0,0,0,Enabled,  50.809, 217.577,-1442.036, 0.0031307,-0.7429469,-0.6669732, 0.0562740,0.38459113240242004,Enabled,  98.722, 304.088,-1436.816, 0.0100432, 0.0109966,-0.7350286, 0.6778725,0.26534920930862427,
G0 X304 Y496 Z912 A0 B0 C0\n,19,31,57,0,0,0,Enabled,  50.729, 217.580,-1442.016, 0.0027238,-0.7429385,-0.6670309, 0.0557197,0.38820740580558777,Enabled,  98.652, 304.070,-1436.825, 0.0100404, 0.0109876,-0.7349952, 0.6779090,0.2655254602432251,
G0 X304 Y496 Z912 A0 B0 C0\n,19,31,57,0,0,0,Enabled,  50.796, 217.573,-1442.135, 0.0021425,-0.7430055,-0.6669770, 0.0554959,0.38977164030075073,Enabled,  98.736, 304.042,-1436.850, 0.0098862, 0.0108491,-0.7349223, 0.6779925,0.262086421251297,
G0 X304 Y496 Z912 A0 B0 C0\n,19,31,57,0,0,0,Enabled,  50.847, 217.583,-1442.100, 0.0024535,-0.7430345,-0.6669273, 0.0556925,0.38277652859687805,Enabled,  98.744, 304.062,-1436.826, 0.0099429, 0.0109188,-0.7350037, 0.6779023,0.2665646970272064,
G0 X304 Y496 Z912 A0 B0 C0\n,19,31,57,0,0,0,Enabled,  50.809, 217.580,-1442.235, 0.0020950,-0.7431049,-0.6668459, 0.0557430,0.3843182325363159,Enabled,  98.618, 304.028,-1436.824, 0.0101373, 0.0111202,-0.7348779, 0.6780325,0.26670870184898376,
G0 X304 Y496 Z912 A0 B0 C0\n,19,31,57,0,0,0,Enabled,  50.903, 217.611,-1442.253, 0.0014149,-0.7431517,-0.6668500, 0.0550869,0.3903546929359436,Enabled,  98.722, 304.062,-1436.826, 0.0099626, 0.0109557,-0.7349752, 0.6779323,0.2606896758079529,
G0 X304 Y496 Z912 A0 B0 C0\n,19,31,57,0,0,0,Enabled,  50.909, 217.637,-1442.195, 0.0017309,-0.7431381,-0.6668503, 0.0552583,0.3871512711048126,Enabled,  98.684, 304.066,-1436.814, 0.0101059, 0.0110750,-0.7349412, 0.6779650,0.2643463909626007,
G0 X304 Y496 Z912 A0 B0 C0\n,19,31,57,0,0,0,Enabled,  50.788, 217.630,-1442.032, 0.0022686,-0.7430358,-0.6669683, 0.0551891,0.38052672147750854,Enabled,  98.677, 304.042,-1436.825, 0.0099631, 0.0109264,-0.7348907, 0.6780244,0.25973883271217346,
G0 X304 Y496 Z912 A0 B0 C0\n,19,31,57,0,0,0,Enabled,  50.835, 217.592,-1442.133, 0.0022124,-0.7430129,-0.6669685, 0.0554974,0.3844609558582306,Enabled,  98.748, 304.015,-1436.829, 0.0099043, 0.0108329,-0.7348301, 0.6780924,0.2593706250190735,
G0 X304 Y496 Z912 A0 B0 C0\n,19,31,57,0,0,0,Enabled,  50.829, 217.598,-1442.134, 0.0013525,-0.7430148,-0.6670465, 0.0545552,0.38267281651496887,Enabled,  98.634, 304.075,-1436.802, 0.0102486, 0.0112506,-0.7350231, 0.6778712,0.2622833847999573,
G0 X304 Y496 Z912 A0 B0 C0\n,19,31,57,0,0,0,Enabled,  50.799, 217.597,-1442.161, 0.0021714,-0.7430540,-0.6669375, 0.0553213,0.3823382556438446,Enabled,  98.636, 304.036,-1436.825, 0.0100836, 0.0110897,-0.7349010, 0.6780089,0.2645479738712311,
G0 X304 Y496 Z912 A0 B0 C0\n,19,31,57,0,0,0,Enabled,  50.888, 217.597,-1442.130, 0.0010455,-0.7431062,-0.6669765, 0.0541701,0.3863523602485657,Enabled,  98.705, 304.050,-1436.818, 0.0100747, 0.0110562,-0.7349540, 0.6779520,0.26682403683662415,
G0 X304 Y496 Z912 A0 B0 C0\n,19,31,57,0,0,0,Enabled,  50.802, 217.597,-1442.181, 0.0008056,-0.7430054,-0.6671023, 0.0540071,0.384319931268692,Enabled,  98.695, 304.023,-1436.800, 0.0100369, 0.0109637,-0.7348180, 0.6781015,0.2628026604652405,
G0 X304 Y496 Z912 A0 B0 C0\n,19,31,57,0,0,0,Enabled,  50.738, 217.566,-1442.213, 0.0014889,-0.7429442,-0.6670965, 0.0548988,0.3850926458835602,Enabled,  98.658, 304.057,-1436.820, 0.0100252, 0.0109916,-0.7349215, 0.6779889,0.26452893018722534,
G0 X304 Y496 Z912 A0 B0 C0\n,19,31,57,0,0,0,Enabled,  50.803, 217.553,-1442.202, 0.0016138,-0.7429503,-0.6670858, 0.0549433,0.3782949447631836,Enabled,  98.778, 304.037,-1436.834, 0.0098324, 0.0107810,-0.7349023, 0.6780161,0.2644779682159424,
G0 X304 Y496 Z912 A0 B0 C0\n,19,31,57,0,0,0,Enabled,  50.798, 217.575,-1442.187, 0.0014190,-0.7429924,-0.6670635, 0.0546496,0.3836011588573456,Enabled,  98.663, 304.081,-1436.827, 0.0101097, 0.0111040,-0.7350485, 0.6778482,0.26534202694892883,
G0 X304 Y496 Z912 A0 B0 C0\n,19,31,57,0,0,0,Enabled,  50.756, 217.591,-1442.141, 0.0007938,-0.7430053,-0.6671110, 0.0539014,0.38130903244018555,Enabled,  98.693, 304.074,-1436.854, 0.0099005, 0.0108762,-0.7350107, 0.6778959,0.2617399990558624,
G0 X304 Y496 Z912 A0 B0 C0\n,19,31,57,0,0,0,Enabled,  50.847, 217.568,-1442.381, 0.0002424,-0.7430215,-0.6670880, 0.0539678,0.38711974024772644,Enabled,  98.696, 304.063,-1436.820, 0.0101359, 0.0111310,-0.7349842, 0.6779171,0.26529639959335327,
G0 X304 Y496 Z912 A0 B0 C0\n,19,31,57,0,0,0,Enabled,  50.797, 217.574,-1442.150, 0.0002992, 0.7430306, 0.6671765,-0.0527336,0.38639402389526367,Enabled,  98.693, 304.062,-1436.838, 0.0099801, 0.0109695,-0.7349547, 0.6779540,0.2632284462451935,
G0 X304 Y496 Z912 A0 B0 C0\n,19,31,57,0,0,0,Enabled,  50.780, 217.577,-1442.225, 0.0011985,-0.7430151,-0.6670558, 0.0544400,0.37937942147254944,Enabled,  98.675, 304.060,-1436.827, 0.0100008, 0.0109426,-0.7349256, 0.6779857,0.2616882920265198,
G0 X352 Y832 Z1088 A0 B0 C0\n,22,52,68,0,0,0,Enabled,  48.681, 207.965,-1443.003, 0.0675814,-0.7198740,-0.6740500, 0.1512310,0.3917015790939331,Enabled,  98.727, 304.018,-1436.813, 0.0099993, 0.0109764,-0.7348557, 0.6780609,0.2613879144191742,
G0 X352 Y832 Z1088 A0 B0 C0\n,22,52,68,0,0,0,Enabled,  48.647, 207.956,-1443.051, 0.0682686,-0.7197855,-0.6738732, 0.1521292,0.38916656374931335,Enabled,  98.670, 304.066,-1436.838, 0.0100789, 0.0110999,-0.7349970, 0.6779045,0.2655007541179657,
G0 X352 Y832 Z1088 A0 B0 C0\n,22,52,68,0,0,0,Enabled,  48.633, 207.948,-1442.985, 0.0684838,-0.7197919,-0.6738378, 0.1521582,0.3857077658176422,Enabled,  98.655, 304.046,-1436.834, 0.0100675, 0.0110829,-0.7349772, 0.6779265,0.26431310176849365,
G0 X352 Y832 Z1088 A0 B0 C0\n,22,52,68,0,0,0,Enabled,  48.671, 207.940,-1443.051, 0.0690130,-0.7197219,-0.6737092, 0.1528183,0.38381341099739075,Enabled,  98.708, 304.051,-1436.836, 0.0100319, 0.0110339,-0.7350054, 0.6778972,0.2654862701892853,
G0 X352 Y832 Z1088 A0 B0 C0\n,22,52,68,0,0,0,Enabled,  48.627, 207.943,-1443.089, 0.0692529,-0.7196774,-0.6736687, 0.1530975,0.3836679756641388,Enabled,  98.697, 304.040,-1436.838, 0.0099929, 0.0109888,-0.7349226, 0.6779884,0.2629542350769043,
G0 X352 Y832 Z1088 A0 B0 C0\n,22,52,68,0,0,0,Enabled,  48.649, 207.968,-1443.033, 0.0684331,-0.7198263,-0.6738293, 0.1520559,0.3877991735935211,Enabled,  98.696, 304.039,-1436.842, 0.0099631, 0.0109584,-0.7348862, 0.6780286,0.26343968510627747,
G0 X352 Y832 Z1088 A0 B0 C0\n,22,52,68,0,0,0,Enabled,  48.666, 207.955,-1443.015, 0.0684411,-0.7197969,-0.6738681, 0.1520201,0.38473573327064514,Enabled,  98.693, 304.051,-1436.812, 0.0100899, 0.0111156,-0.7349485, 0.6779566,0.2676653265953064,
G0 X352 Y832 Z1088 A0 B0 C0\n,22,52,68,0,0,0,Enabled,  48.620, 207.945,-1443.124, 0.0684727,-0.7197654,-0.6738057, 0.1524309,0.38398686051368713,Enabled,  98.651, 304.035,-1436.812, 0.0101318, 0.0111174,-0.7349129, 0.6779947,0.26335230469703674,
G0 X352 Y832 Z1088 A0 B0 C0\n,22,52,68,0,0,0,Enabled,  48.620, 207.930,-1443.090, 0.0680471,-0.7198260,-0.6739163, 0.1518451,0.38540738821029663,Enabled,  98.677, 304.047,-1436.833, 0.0100416, 0.0110454,-0.7349680, 0.6779374,0.2645792067050934,
G0 X352 Y832 Z1088 A0 B0 C0\n,22,52,68,0,0,0,Enabled,  48.632, 207.922,-1443.074, 0.0683005,-0.7197814,-0.6738902, 0.1520586,0.3855321407318115,Enabled,  98.678, 304.063,-1436.840, 0.0101124, 0.0111473,-0.7350177, 0.6778809,0.2655574679374695,
G0 X352 Y832 Z1088 A0 B0 C0\n,22,52,68,0,0,0,Enabled,  48.598, 207.913,-1443.107, 0.0675983,-0.7198572,-0.6740140, 0.1514633,0.384626179933548,Enabled,  98.693, 304.040,-1436.847, 0.0100024, 0.0109783,-0.7349385, 0.6779711,0.2666049003601074,
G0 X352 Y832 Z1088 A0 B0 C0\n,22,52,68,0,0,0,Enabled,  48.641, 207.938,-1443.128, 0.0677429,-0.7199050,-0.6739116, 0.1516273,0.39008110761642456,Enabled,  98.719, 304.037,-1436.844, 0.0099325, 0.0108950,-0.7348841, 0.6780325,0.2650606036186218,
G0 X352 Y832 Z1088 A0 B0 C0\n,22,52,68,0,0,0,Enabled,  48.663, 207.955,-1443.140, 0.0681415,-0.7198520,-0.6738341, 0.1520440,0.38283243775367737,Enabled,  98.712, 304.058,-1436.837, 0.0100179, 0.0110255,-0.7349354, 0.6779734,0.26502692699432373,
G0 X352 Y832 Z1088 A0 B0 C0\n,22,52,68,0,0,0,Enabled,  48.641, 207.937,-1443.111, 0.0673801,-0.7199587,-0.6739988, 0.1511457,0.3896709382534027,Enabled,  98.720, 304.066,-1436.846, 0.0099085, 0.0108926,-0.7349946, 0.6779131,0.26615825295448303,
G0 X352 Y832 Z1088 A0 B0 C0\n,22,52,68,0,0,0,Enabled,  48.652, 207.920,-1443.075, 0.0672943,-0.7199790,-0.6740632, 0.1507994,0.38792985677719116,Enabled,  98.693, 304.044,-1436.843, 0.0100067, 0.0109882,-0.7349373, 0.6779722,0.26714906096458435,
G0 X352 Y832 Z1088 A0 B0 C0\n,22,52,68,0,0,0,Enabled,  48.671, 207.907,-1443.082, 0.0667272,-0.7200483,-0.6741817, 0.1501894,0.3907271921634674,Enabled,  98.689, 304.027,-1436.830, 0.0100634, 0.0110748,-0.7349010, 0.6780093,0.2621833086013794,
G0 X352 Y832 Z1088 A0 B0 C0\n,22,52,68,0,0,0,Enabled,  48.644, 207.861,-1443.252, 0.0673084,-0.7199902,-0.6739430, 0.1512764,0.3861094117164612,Enabled,  98.702, 304.005,-1436.822, 0.0099545, 0.0109391,-0.7348512, 0.6780671,0.2622477114200592,
G0 X352 Y832 Z1088 A0 B0 C0\n,22,52,68,0,0,0,Enabled,  48.684, 207.873,-1443.249, 0.0665127,-0.7201327,-0.6740796, 0.1503383,0.3936040997505188,Enabled,  98.671, 304.101,-1436.841, 0.0100770, 0.0111187,-0.7351127, 0.6777788,0.2643234431743622,
G0 X352 Y832 Z1088 A0 B0 C0\n,22,52,68,0,0,0,Enabled,  48.701, 207.864,-1443.224, 0.0659215,-0.7202221,-0.6742349, 0.1494719,0.3852655589580536,Enabled,  98.683, 304.042,-1436.805, 0.0100905, 0.0111056,-0.7349063, 0.6780027,0.2640705406665802,
G0 X352 Y832 Z1088 A0 B0 C0\n,22,52,68,0,0,0,Enabled,  48.649, 207.832,-1443.371, 0.0651013,-0.7202755,-0.6743484, 0.1490618,0.3917813003063202,Enabled,  98.685, 304.065,-1436.842, 0.0100014, 0.0109975,-0.7349784, 0.6779276,0.268854022026062,
G0 X624 Y832 Z992 A0 B0 C0\n,39,52,62,0,0,0,Enabled,  64.129, 204.503,-1443.192, 0.0520449,-0.7561334,-0.6425029, 0.1128875,0.39476853609085083,Enabled,  98.689, 304.056,-1436.817, 0.0101934, 0.0106479,-0.7349277, 0.6779853,0.2718701660633087,
G0 X624 Y832 Z992 A0 B0 C0\n,39,52,62,0,0,0,Enabled,  64.165, 204.508,-1443.277, 0.0528591,-0.7560632,-0.6423374, 0.1139166,0.38787177205085754,Enabled,  98.731, 304.032,-1436.798, 0.0101573, 0.0106116,-0.7348520, 0.6780684,0.2643493711948395,
G0 X624 Y832 Z992 A0 B0 C0\n,39,52,62,0,0,0,Enabled,  64.160, 204.495,-1443.358, 0.0521051,-0.7561356,-0.6423796, 0.1135454,0.3928198516368866,Enabled,  98.694, 304.083,-1436.797, 0.0102717, 0.0107346,-0.7350182, 0.6778846,0.26619666814804077,
G0 X624 Y832 Z992 A0 B0 C0\n,39,52,62,0,0,0,Enabled,  64.151, 204.489,-1443.168, 0.0513403,-0.7562383,-0.6425479, 0.1122496,0.40034767985343933,Enabled,  98.647, 304.060,-1436.791, 0.0103354, 0.0107968,-0.7349473, 0.6779595,0.2644864022731781,
G0 X624 Y832 Z992 A0 B0 C0\n,39,52,62,0,0,0,Enabled,  64.147, 204.459,-1443.335, 0.0531841,-0.7560287,-0.6422245, 0.1146286,0.3928278088569641,Enabled,  98.728, 304.033,-1436.804, 0.0101787, 0.0106431,-0.7348588, 0.6780602,0.26553893089294434,
G0 X624 Y832 Z992 A0 B0 C0\n,39,52,62,0,0,0,Enabled,  64.165, 204.470,-1443.192, 0.0527392,-0.7561032,-0.6423244, 0.1137803,0.39764055609703064,Enabled,  98.686, 304.061,-1436.794, 0.0103095, 0.0108118,-0.7349692, 0.6779358,0.2661634683609009,
G0 X624 Y832 Z992 A0 B0 C0\n,39,52,62,0,0,0,Enabled,  64.146, 204.487,-1443.202, 0.0525328,-0.7561821,-0.6422982, 0.1134989,0.3935385048389435,Enabled,  98.665, 304.074,-1436.811, 0.0102301, 0.0106882,-0.7350001, 0.6779056,0.2663923501968384,
G0 X624 Y832 Z992 A0 B0 C0\n,39,52,62,0,0,0,Enabled,  64.226, 204.480,-1443.336, 0.0518305,-0.7562828,-0.6423009, 0.1131348,0.40047740936279297,Enabled,  98.737, 304.077,-1436.826, 0.0102019, 0.0106693,-0.7349941, 0.6779129,0.2696247398853302,
G0 X624 Y832 Z992 A0 B0 C0\n,39,52,62,0,0,0,Enabled,  64.170, 204.486,-1443.251, 0.0526213,-0.7561625,-0.6423016, 0.1135692,0.3966580927371979,Enabled,  98.740, 304.058,-1436.816, 0.0101089, 0.0105596,-0.7349406, 0.6779739,0.26805683970451355,
G0 X624 Y832 Z992 A0 B0 C0\n,39,52,62,0,0,0,Enabled,  64.139, 204.487,-1443.343, 0.0521650,-0.7562235,-0.6422843, 0.1134709,0.4001740515232086,Enabled,  98.625, 304.063,-1436.794, 0.0103620, 0.0108508,-0.7349427, 0.6779632,0.26686662435531616,
G0 X624 Y832 Z992 A0 B0 C0\n,39,52,62,0,0,0,Enabled,  64.205, 204.480,-1443.320, 0.0526296,-0.7561852,-0.6422359, 0.1137860,0.39749449491500854,Enabled,  98.784, 304.086,-1436.831, 0.0100502, 0.0104760,-0.7350217, 0.6778882,0.27086153626441956,
G0 X624 Y832 Z992 A0 B0 C0\n,39,52,62,0,0,0,Enabled,  64.196, 204.462,-1443.378, 0.0519463,-0.7562542,-0.6422697, 0.1134498,0.3991681933403015,Enabled,  98.710, 304.046,-1436.805, 0.0102117, 0.0106626,-0.7349077, 0.6780064,0.26918134093284607,
G0 X624 Y832 Z992 A0 B0 C0\n,39,52,62,0,0,0,Enabled,  64.164, 204.458,-1443.279, 0.0519920,-0.7562581,-0.6423158, 0.1131408,0.3970537781715393,Enabled,  98.644, 304.066,-1436.806, 0.0103049, 0.0107685,-0.7349663, 0.6779398,0.2675642669200897,
G0 X624 Y832 Z992 A0 B0 C0\n,39,52,62,0,0,0,Enabled,  64.243, 204.435,-1443.410, 0.0522469,-0.7562466,-0.6421973, 0.1137720,0.3958088755607605,Enabled,  98.777, 304.022,-1436.812, 0.0101121, 0.0105455,-0.7348246, 0.6780998,0.2671748399734497,
G0 X624 Y832 Z992 A0 B0 C0\n,39,52,62,0,0,0,Enabled,  64.210, 204.425,-1443.429, 0.0523916,-0.7562580,-0.6421309, 0.1140039,0.3884340524673462,Enabled,  98.694, 304.057,-1436.813, 0.0102195, 0.0106663,-0.7349269, 0.6779854,0.26493632793426514,
G0 X624 Y832 Z992 A0 B0 C0\n,39,52,62,0,0,0,Enabled,  64.199, 204.440,-1443.312, 0.0503177,-0.7564485,-0.6424975, 0.1115827,0.3957553505897522,Enabled,  98.708, 304.040,-1436.803, 0.0101262, 0.0105466,-0.7348591, 0.6780622,0.27181610465049744,
G0 X624 Y832 Z992 A0 B0 C0\n,39,52,62,0,0,0,Enabled,  64.253, 204.439,-1443.333, 0.0514576,-0.7563201,-0.6423345, 0.1128643,0.4002411961555481,Enabled,  98.733, 304.069,-1436.803, 0.0102696, 0.0107439,-0.7349616, 0.6779459,0.26533934473991394,
G0 X624 Y832 Z992 A0 B0 C0\n,39,52,62,0,0,0,Enabled,  64.199, 204.420,-1443.413, 0.0515725,-0.7563269,-0.6422639, 0.1131681,0.4026385247707367,Enabled,  98.699, 304.046,-1436.823, 0.0101565, 0.0106067,-0.7349173, 0.6779976,0.2669370472431183,
G0 X624 Y832 Z992 A0 B0 C0\n,39,52,62,0,0,0,Enabled,  64.214, 204.433,-1443.402, 0.0515679,-0.7563601,-0.6422472, 0.1130431,0.3985232412815094,Enabled,  98.703, 304.030,-1436.808, 0.0101633, 0.0106107,-0.7348595, 0.6780602,0.2721517086029053,
G0 X624 Y832 Z992 A0 B0 C0\n,39,52,62,0,0,0,Enabled,  64.276, 204.443,-1443.329, 0.0501309,-0.7564691,-0.6424937, 0.1115497,0.40692710876464844,Enabled,  98.734, 304.063,-1436.803, 0.0102695, 0.0107435,-0.7349613, 0.6779461,0.2656632959842682,
G0 X208 Y464 Z1104 A0 B0 C0\n,13,29,69,0,0,0,Enabled,  36.184, 216.568,-1441.336, 0.0715390,-0.7096551,-0.6779926, 0.1777579,0.4014870822429657,Enabled,  98.687, 304.045,-1436.792, 0.0100903, 0.0110188,-0.7348326, 0.6780840,0.2622140347957611,
G0 X208 Y464 Z1104 A0 B0 C0\n,13,29,69,0,0,0,Enabled,  36.174, 216.532,-1441.415, 0.0718411,-0.7095621,-0.6779152, 0.1783019,0.4005689024925232,Enabled,  98.710, 304.062,-1436.802, 0.0100325, 0.0109731,-0.7349653, 0.6779416,0.26346680521965027,
G0 X208 Y464 Z1104 A0 B0 C0\n,13,29,69,0,0,0,Enabled,  36.115, 216.500,-1441.279, 0.0725571,-0.7093911,-0.6778999, 0.1787494,0.3973960876464844,Enabled,  98.620, 303.983,-1436.768, 0.0102376, 0.0111932,-0.7347918, 0.6781231,0.2625616788864136,
G0 X208 Y464 Z1104 A0 B0 C0\n,13,29,69,0,0,0,Enabled,  36.182, 216.527,-1441.319, 0.0716933,-0.7095395,-0.6780268, 0.1780267,0.4059191048145294,Enabled,  98.671, 304.053,-1436.788, 0.0101555, 0.0110965,-0.7349710, 0.6779317,0.26200443506240845,
G0 X208 Y464 Z1104 A0 B0 C0\n,13,29,69,0,0,0,Enabled,  36.234, 216.599,-1441.381, 0.0724230,-0.7095139,-0.6777514, 0.1788795,0.4000398814678192,Enabled,  98.676, 304.069,-1436.793, 0.0101387, 0.0110790,-0.7348866, 0.6780236,0.264391154050827,
G0 X208 Y464 Z1104 A0 B0 C0\n,13,29,69,0,0,0,Enabled,  36.259, 216.668,-1441.207, 0.0729157,-0.7094942,-0.6776954, 0.1789697,0.3917495608329773,Enabled,  98.702, 304.106,-1436.807, 0.0100009, 0.0109058,-0.7349893, 0.6779173,0.26656532287597656,
G0 X208 Y464 Z1104 A0 B0 C0\n,13,29,69,0,0,0,Enabled,  36.268, 216.641,-1441.384, 0.0721976,-0.7095437,-0.6777734, 0.1787692,0.40545812249183655,Enabled,  98.678, 304.060,-1436.778, 0.0101166, 0.0110914,-0.7348843, 0.6780263,0.26368048787117004,
G0 X208 Y464 Z1104 A0 B0 C0\n,13,29,69,0,0,0,Enabled,  36.209, 216.582,-1441.509, 0.0722931,-0.7094269,-0.6777662, 0.1792209,0.39629384875297546,Enabled,  98.717, 304.080,-1436.809, 0.0099915, 0.0109479,-0.7349972, 0.6779082,0.2676297128200531,
G0 X208 Y464 Z1104 A0 B0 C0\n,13,29,69,0,0,0,Enabled,  36.204, 216.556,-1441.585, 0.0718704,-0.7094981,-0.6778312, 0.1788630,0.39595431089401245,Enabled,  98.668, 304.049,-1436.802, 0.0100862, 0.0110250,-0.7349723, 0.6779324,0.264413982629776,
G0 X208 Y464 Z1104 A0 B0 C0\n,13,29,69,0,0,0,Enabled,  36.301, 216.592,-1441.595, 0.0710842,-0.7097265,-0.6778961, 0.1780231,0.39792948961257935,Enabled,  98.751, 304.005,-1436.813, 0.0099017, 0.0108282,-0.7348149, 0.6781089,0.2652932107448578,
