G0 X496 Y1072 Z1072 A0 B-60 C-69\n,31,67,67,0,-60,-69,Enabled,  38.726,-122.896,-1320.708, 0.0419772,-0.6435626,-0.7501971, 0.1458408,0.22207854688167572,Enabled,  76.539, -25.137,-1344.766, 0.0147493, 0.0227886,-0.6928191, 0.7206004,0.2236979454755783,
G0 X496 Y1072 Z1072 A0 B-60 C-69\n,31,67,67,0,-60,-69,Enabled,  38.737,-122.873,-1320.651, 0.0430038,-0.6434704,-0.7499909, 0.1470042,0.2206835299730301,Enabled,  76.579, -25.149,-1344.760, 0.0146594, 0.0226642,-0.6927610, 0.7206619,0.224644273519516,
G0 X496 Y1072 Z1072 A0 B-60 C-69\n,31,67,67,0,-60,-69,Enabled,  38.706,-122.856,-1320.677, 0.0431169,-0.6435034,-0.7499355, 0.1471093,0.22523722052574158,Enabled,  76.479, -25.124,-1344.746, 0.0148057, 0.0228414,-0.6928235, 0.7205933,0.22657135128974915,
G0 X496 Y1072 Z1072 A0 B-60 C-69\n,31,67,67,0,-60,-69,Enabled,  38.728,-122.883,-1320.792, 0.0432113,-0.6434614,-0.7498474, 0.1477129,0.22336338460445404,Enabled,  76.559, -25.113,-1344.790, 0.0146760, 0.0227283,-0.6929034, 0.7205226,0.22502073645591736,
G0 X496 Y1072 Z1072 A0 B-60 C-69\n,31,67,67,0,-60,-69,Enabled,  38.761,-122.878,-1320.759, 0.0425424,-0.6435533,-0.7499950, 0.1467538,0.2263081818819046,Enabled,  76.554, -25.161,-1344.742, 0.0147291, 0.0227745,-0.6927732, 0.7206453,0.2227737158536911,
G0 X496 Y1072 Z1072 A0 B-60 C-69\n,31,67,67,0,-60,-69,Enabled,  38.697,-122.881,-1320.851, 0.0436207,-0.6434450,-0.7497017, 0.1484017,0.2248520851135254,Enabled,  76.531, -25.147,-1344.767, 0.0146347, 0.0226892,-0.6928063, 0.7206181,0.2284252643585205,
G0 X496 Y1072 Z1072 A0 B-60 C-69\n,31,67,67,0,-60,-69,Enabled,  38.758,-122.858,-1320.784, 0.0422405,-0.6436067,-0.7500499, 0.1463255,0.2244667112827301,Enabled,  76.537, -25.126,-1344.756, 0.0147443, 0.0227681,-0.6928645, 0.7205574,0.22376954555511475,
G0 X496 Y1072 Z1072 A0 B-60 C-69\n,31,67,67,0,-60,-69,Enabled,  38.774,-122.833,-1320.697, 0.0429956,-0.6435601,-0.7499372, 0.1468880,0.22933603823184967,Enabled,  76.548, -25.130,-1344.756, 0.0147521, 0.0228125,-0.6928269, 0.7205920,0.22508953511714935,
G0 X496 Y1072 Z1072 A0 B-60 C-69\n,31,67,67,0,-60,-69,Enabled,  38.734,-122.824,-1320.745, 0.0431754,-0.6435594,-0.7498673, 0.1471948,0.22401276230812073,Enabled,  76.537, -25.147,-1344.755, 0.0146557, 0.0227000,-0.6927449, 0.7206764,0.2253963202238083,
G0 X496 Y1072 Z1072 A0 B-60 C-69\n,31,67,67,0,-60,-69,Enabled,  38.744,-122.826,-1320.732, 0.0435046,-0.6435084,-0.7498234, 0.1475440,0.23030196130275726,Enabled,  76.482, -25.116,-1344.740, 0.0149143, 0.0229420,-0.6928592, 0.7205535,0.22466927766799927,
G0 X496 Y1072 Z1072 A0 B-60 C-69\n,31,67,67,0,-60,-69,Enabled,  38.779,-122.819,-1320.740, 0.0434642,-0.6435381,-0.7498131, 0.1474781,0.2282503843307495,Enabled,  76.574, -25.143,-1344.769, 0.0146401, 0.0226968,-0.6927933, 0.7206303,0.22623902559280396,
G0 X496 Y1072 Z1072 A0 B-60 C-69\n,31,67,67,0,-60,-69,Enabled,  38.771,-122.804,-1320.781, 0.0430765,-0.6436193,-0.7498448, 0.1470763,0.23081210255622864,Enabled,  76.494, -25.146,-1344.760, 0.0148423, 0.0228570,-0.6927891, 0.7206250,0.22653402388095856,
G0 X496 Y1008 Z1280 A0 B61 C-33\n,31,63,80,0,61,-33,Enabled,  18.956,-124.704,-1361.456, 0.0509612,-0.6718990,-0.7332748,-0.0908997,0.17272156476974487,Enabled,  76.457, -25.115,-1344.747, 0.0149596, 0.0229244,-0.6927523, 0.7206560,0.2275201976299286,
G0 X496 Y1008 Z1280 A0 B61 C-33\n,31,63,80,0,61,-33,Enabled,  19.004,-124.691,-1361.474, 0.0516211,-0.6718378,-0.7333960,-0.0899976,0.1665946990251541,Enabled,  76.586, -25.128,-1344.762, 0.0146129, 0.0225937,-0.6927201, 0.7207044,0.22522330284118652,
G0 X496 Y1008 Z1280 A0 B61 C-33\n,31,63,80,0,61,-33,Enabled,  18.955,-124.686,-1361.526, 0.0514601,-0.6717814,-0.7334425,-0.0901320,0.17018082737922668,Enabled,  76.525, -25.114,-1344.758, 0.0147645, 0.0227745,-0.6927636, 0.7206538,0.22404079139232635,
G0 X496 Y1008 Z1280 A0 B61 C-33\n,31,63,80,0,61,-33,Enabled,  18.937,-124.677,-1361.567, 0.0515293,-0.6717433,-0.7335098,-0.0898280,0.16833926737308502,Enabled,  76.529, -25.126,-1344.757, 0.0147184, 0.0226736,-0.6927267, 0.7206934,0.22596894204616547,
G0 X496 Y1008 Z1280 A0 B61 C-33\n,31,63,80,0,61,-33,Enabled,  18.961,-124.682,-1361.566, 0.0510699,-0.6717508,-0.7334687,-0.0903686,0.16582050919532776,Enabled,  76.526, -25.119,-1344.761, 0.0148268, 0.0228162,-0.6927888, 0.7206270,0.22529049217700958,
G0 X496 Y1008 Z1280 A0 B61 C-33\n,31,63,80,0,61,-33,Enabled,  18.951,-124.679,-1361.464, 0.0507064,-0.6718051,-0.7333602,-0.0910479,0.1769692748785019,Enabled,  76.505, -25.111,-1344.762, 0.0148223, 0.0228329,-0.6928105, 0.7206057,0.22780606150627136,
G0 X496 Y1008 Z1280 A0 B61 C-33\n,31,63,80,0,61,-33,Enabled,  18.953,-124.677,-1361.471, 0.0494980,-0.6719048,-0.7331628,-0.0925538,0.17387060821056366,Enabled,  76.496, -25.142,-1344.757, 0.0148435, 0.0228049,-0.6926763, 0.7207352,0.22424450516700745,
G0 X496 Y1008 Z1280 A0 B61 C-33\n,31,63,80,0,61,-33,Enabled,  19.004,-124.636,-1361.624, 0.0514010,-0.6717749,-0.7335067,-0.0896909,0.1673530787229538,Enabled,  76.560, -25.100,-1344.775, 0.0147122, 0.0227282,-0.6928328, 0.7205899,0.22576208412647247,
G0 X496 Y1008 Z1280 A0 B61 C-33\n,31,63,80,0,61,-33,Enabled,  18.922,-124.685,-1361.505, 0.0505761,-0.6717371,-0.7334088,-0.0912298,0.1817336082458496,Enabled,  76.535, -25.119,-1344.766, 0.0147208, 0.0227149,-0.6927316, 0.7206873,0.2249133139848709,
G0 X496 Y1008 Z1280 A0 B61 C-33\n,31,63,80,0,61,-33,Enabled,  18.841,-124.685,-1361.543, 0.0504955,-0.6716176,-0.7335563,-0.0909685,0.17701150476932526,Enabled,  76.484, -25.104,-1344.756, 0.0148734, 0.0228697,-0.6928020, 0.7206116,0.22483137249946594,
G0 X496 Y1008 Z1280 A0 B61 C-33\n,31,63,80,0,61,-33,Enabled,  18.856,-124.691,-1361.546, 0.0492698,-0.6716905,-0.7334052,-0.0923102,0.17250047624111176,Enabled,  76.535, -25.141,-1344.750, 0.0148126, 0.0228053,-0.6927050, 0.7207083,0.2260097861289978,
G0 X496 Y1008 Z1280 A0 B61 C-33\n,31,63,80,0,61,-33,Enabled,  18.879,-124.677,-1361.566, 0.0504427,-0.6716868,-0.7335094,-0.0908644,0.17307846248149872,Enabled,  76.515, -25.125,-1344.762, 0.0147699, 0.0227528,-0.6927474, 0.7206700,0.22355249524116516,
G0 X496 Y1008 Z1280 A0 B61 C-33\n,31,63,80,0,61,-33,Enabled,  18.917,-124.653,-1361.621, 0.0506814,-0.6717055,-0.7335395,-0.0903492,0.17397521436214447,Enabled,  76.511, -25.134,-1344.748, 0.0147981, 0.0227715,-0.6927090, 0.7207057,0.22563102841377258,
G0 X496 Y1008 Z1280 A0 B61 C-33\n,31,63,80,0,61,-33,Enabled,  18.929,-124.640,-1361.711, 0.0494162,-0.6717807,-0.7334086,-0.0915454,0.16461603343486786,Enabled,  76.523, -25.131,-1344.744, 0.0148732, 0.0228440,-0.6927177, 0.7206936,0.225969597697258,
G0 X496 Y1008 Z1280 A0 B61 C-33\n,31,63,80,0,61,-33,Enabled,  18.872,-124.633,-1361.681, 0.0509849,-0.6716352,-0.7336647,-0.0896820,0.1667986810207367,Enabled,  76.476, -25.103,-1344.745, 0.0148761, 0.0228747,-0.6927786, 0.7206339,0.22426241636276245,
G0 X496 Y1008 Z1280 A0 B61 C-33\n,31,63,80,0,61,-33,Enabled,  18.849,-124.697,-1361.526, 0.0498027,-0.6716663,-0.7334739,-0.0916525,0.17936547100543976,Enabled,  76.518, -25.124,-1344.746, 0.0147936, 0.0227660,-0.6927246, 0.7206910,0.2217048704624176,
G0 X496 Y1008 Z1280 A0 B61 C-33\n,31,63,80,0,61,-33,Enabled,  18.806,-124.725,-1361.432, 0.0499739,-0.6715658,-0.7335765,-0.0914737,0.1689576953649521,Enabled,  76.540, -25.147,-1344.735, 0.0148130, 0.0227890,-0.6926793, 0.7207333,0.22464750707149506,
G0 X496 Y1008 Z1280 A0 B61 C-33\n,31,63,80,0,61,-33,Enabled,  18.797,-124.739,-1361.367, 0.0507066,-0.6715795,-0.7335793,-0.0909468,0.17825694382190704,Enabled,  76.514, -25.152,-1344.750, 0.0147204, 0.0227082,-0.6926594, 0.7207569,0.22297082841396332,
G0 X496 Y1008 Z1280 A0 B61 C-33\n,31,63,80,0,61,-33,Enabled,  18.855,-124.706,-1361.441, 0.0512305,-0.6715814,-0.7336482,-0.0900790,0.17231717705726624,Enabled,  76.577, -25.133,-1344.771, 0.0146186, 0.0226152,-0.6927223, 0.7207016,0.2233160138130188,
G0 X496 Y1008 Z1280 A0 B61 C-33\n,31,63,80,0,61,-33,Enabled,  18.869,-124.707,-1361.475, 0.0499529,-0.6716760,-0.7334702,-0.0915284,0.17356804013252258,Enabled,  76.557, -25.136,-1344.756, 0.0147412, 0.0227326,-0.6927079, 0.7207091,0.22537067532539368,
G0 X464 Y784 Z1312 A0 B-45 C90\n,29,49,82,0,-45,90,Enabled,  14.461,-122.567,-1340.029, 0.0288379,-0.6154898,-0.7696682,-0.1671872,0.13626322150230408,Enabled,  76.532, -25.111,-1344.766, 0.0146768, 0.0226143,-0.6928033, 0.7206225,0.22785502672195435,
G0 X464 Y784 Z1312 A0 B-45 C90\n,29,49,82,0,-45,90,Enabled,  14.562,-122.536,-1340.049, 0.0299183,-0.6155579,-0.7699176,-0.1655906,0.13581448793411255,Enabled,  76.529, -25.099,-1344.762, 0.0148689, 0.0228128,-0.6928417, 0.7205755,0.2259560525417328,
G0 X464 Y784 Z1312 A0 B-45 C90\n,29,49,82,0,-45,90,Enabled,  14.537,-122.511,-1340.094, 0.0297573,-0.6155977,-0.7698902,-0.1655991,0.12772516906261444,Enabled,  76.509, -25.114,-1344.749, 0.0148587, 0.0227886,-0.6927922, 0.7206239,0.22617925703525543,
G0 X464 Y784 Z1312 A0 B-45 C90\n,29,49,82,0,-45,90,Enabled,  14.534,-122.512,-1340.056, 0.0305076,-0.6156477,-0.7700162,-0.1646886,0.12826426327228546,Enabled,  76.493, -25.127,-1344.748, 0.0148352, 0.0227572,-0.6927403, 0.7206753,0.22524286806583405,
G0 X464 Y784 Z1312 A0 B-45 C90\n,29,49,82,0,-45,90,Enabled,  14.598,-122.548,-1339.853, 0.0301020,-0.6157119,-0.7696952,-0.1660184,0.13934846222400665,Enabled,  76.548, -25.115,-1344.757, 0.0148225, 0.0227406,-0.6927969, 0.7206217,0.22522203624248505,
G0 X464 Y784 Z1312 A0 B-45 C90\n,29,49,82,0,-45,90,Enabled,  14.572,-122.534,-1339.921, 0.0296925,-0.6157423,-0.7695708,-0.1665554,0.14626364409923553,Enabled,  76.551, -25.131,-1344.757, 0.0146728, 0.0226166,-0.6927305, 0.7206925,0.22389788925647736,
G0 X464 Y784 Z1312 A0 B-45 C90\n,29,49,82,0,-45,90,Enabled,  14.550,-122.544,-1339.983, 0.0291472,-0.6157235,-0.7694286,-0.1673760,0.13477790355682373,Enabled,  76.502, -25.141,-1344.735, 0.0148337, 0.0227403,-0.6926897, 0.7207246,0.22436586022377014,
G0 X464 Y784 Z1312 A0 B-45 C90\n,29,49,82,0,-45,90,Enabled,  14.516,-122.530,-1340.118, 0.0294579,-0.6155192,-0.7698123,-0.1663047,0.13119904696941376,Enabled,  76.570, -25.109,-1344.766, 0.0147423, 0.0226859,-0.6928390, 0.7205846,0.22728534042835236,
G0 X464 Y784 Z1312 A0 B-45 C90\n,29,49,82,0,-45,90,Enabled,  14.421,-122.540,-1340.153, 0.0289231,-0.6154113,-0.7697870,-0.1669145,0.1262136846780777,Enabled,  76.556, -25.117,-1344.759, 0.0146307, 0.0225882,-0.6927750, 0.7206515,0.22184601426124573,
G0 X464 Y784 Z1312 A0 B-45 C90\n,29,49,82,0,-45,90,Enabled,  14.397,-122.552,-1340.252, 0.0287102,-0.6153095,-0.7698826,-0.1668854,0.12022575736045837,Enabled,  76.501, -25.131,-1344.743, 0.0148485, 0.0227797,-0.6927087, 0.7207047,0.22611793875694275,
G0 X464 Y784 Z1312 A0 B-45 C90\n,29,49,82,0,-45,90,Enabled,  14.431,-122.561,-1340.167, 0.0283130,-0.6153128,-0.7697475,-0.1675629,0.12981969118118286,Enabled,  76.547, -25.153,-1344.728, 0.0148148, 0.0227279,-0.6926541, 0.7207596,0.22709804773330688,
G0 X464 Y784 Z1312 A0 B-45 C90\n,29,49,82,0,-45,90,Enabled,  14.424,-122.512,-1340.318, 0.0289933,-0.6153443,-0.7700251,-0.1660485,0.12248028814792633,Enabled,  76.532, -25.115,-1344.769, 0.0147426, 0.0226396,-0.6927856, 0.7206374,0.22646954655647278,
G0 X464 Y784 Z1312 A0 B-45 C90\n,29,49,82,0,-45,90,Enabled,  14.434,-122.541,-1340.278, 0.0290528,-0.6153309,-0.7699861,-0.1662687,0.1287861168384552,Enabled,  76.480, -25.111,-1344.731, 0.0149421, 0.0228558,-0.6928002, 0.7206124,0.224460169672966,
G0 X464 Y784 Z1312 A0 B-45 C90\n,29,49,82,0,-45,90,Enabled,  14.464,-122.563,-1340.199, 0.0290146,-0.6153412,-0.7699080,-0.1665981,0.13072846829891205,Enabled,  76.528, -25.122,-1344.737, 0.0148585, 0.0227942,-0.6927612, 0.7206535,0.22369155287742615,
G0 X464 Y784 Z1312 A0 B-45 C90\n,29,49,82,0,-45,90,Enabled,  14.410,-122.552,-1340.194, 0.0293753,-0.6153079,-0.7700571,-0.1659681,0.1267411708831787,Enabled,  76.515, -25.135,-1344.731, 0.0147926, 0.0226936,-0.6926938, 0.7207229,0.22283968329429626,
G0 X464 Y784 Z1312 A0 B-45 C90\n,29,49,82,0,-45,90,Enabled,  14.423,-122.590,-1340.096, 0.0285286,-0.6153764,-0.7696891,-0.1675613,0.13333658874034882,Enabled,  76.508, -25.156,-1344.725, 0.0148590, 0.0227720,-0.6926460, 0.7207650,0.2232711911201477,
G0 X464 Y784 Z1312 A0 B-45 C90\n,29,49,82,0,-45,90,Enabled,  14.423,-122.603,-1340.069, 0.0280964,-0.6153582,-0.7695552,-0.1683143,0.13177204132080078,Enabled,  76.544, -25.131,-1344.755, 0.0147770, 0.0227112,-0.6927435, 0.7206749,0.22759181261062622,
G0 X464 Y784 Z1312 A0 B-45 C90\n,29,49,82,0,-45,90,Enabled,  14.412,-122.589,-1340.072, 0.0280941,-0.6153831,-0.7695570,-0.1682149,0.13481377065181732,Enabled,  76.537, -25.133,-1344.752, 0.0147333, 0.0226284,-0.6927213, 0.7206997,0.22337877750396729,
G0 X464 Y784 Z1312 A0 B-45 C90\n,29,49,82,0,-45,90,Enabled,  14.425,-122.589,-1340.161, 0.0285985,-0.6153632,-0.7697582,-0.1672797,0.13448281586170197,Enabled,  76.523, -25.125,-1344.750, 0.0148236, 0.0227551,-0.6927720, 0.7206452,0.2260873019695282,
G0 X464 Y784 Z1312 A0 B-45 C90\n,29,49,82,0,-45,90,Enabled,  14.428,-122.609,-1340.075, 0.0288104,-0.6153660,-0.7697476,-0.1672824,0.1393568366765976,Enabled,  76.489, -25.121,-1344.745, 0.0149537, 0.0228749,-0.6927608, 0.7206494,0.2283383458852768,
G0 X16 Y256 Z896 A0 B-42 C-64\n,1,16,56,0,-42,-64,Enabled,  16.137, -89.862,-1311.799, 0.0189785,-0.6156082,-0.7625665, 0.1978856,0.21842291951179504,Enabled,  76.537, -25.133,-1344.738, 0.0147298, 0.0227527,-0.6927819, 0.7206377,0.22366651892662048,
G0 X16 Y256 Z896 A0 B-42 C-64\n,1,16,56,0,-42,-64,Enabled,  16.114, -89.906,-1311.875, 0.0192411,-0.6155277,-0.7624450, 0.1985774,0.21934176981449127,Enabled,  76.512, -25.114,-1344.752, 0.0148387, 0.0228582,-0.6928538, 0.7205629,0.22788654267787933,
G0 X16 Y256 Z896 A0 B-42 C-64\n,1,16,56,0,-42,-64,Enabled,  16.120, -89.922,-1311.901, 0.0199722,-0.6154979,-0.7621560, 0.1997036,0.2181931436061859,Enabled,  76.532, -25.147,-1344.730, 0.0147731, 0.0228190,-0.6927518, 0.7206635,0.22365760803222656,
G0 X16 Y256 Z896 A0 B-42 C-64\n,1,16,56,0,-42,-64,Enabled,  16.122, -89.902,-1311.822, 0.0198994,-0.6155506,-0.7622020, 0.1993733,0.2189648300409317,Enabled,  76.537, -25.155,-1344.752, 0.0147420, 0.0227686,-0.6927392, 0.7206779,0.22622182965278625,
G0 X16 Y256 Z896 A0 B-42 C-64\n,1,16,56,0,-42,-64,Enabled,  16.211, -89.870,-1311.841, 0.0199885,-0.6157011,-0.7620395, 0.1995203,0.21911130845546722,Enabled,  76.538, -25.143,-1344.742, 0.0147453, 0.0227913,-0.6927999, 0.7206188,0.22587423026561737,
G0 X16 Y256 Z896 A0 B-42 C-64\n,1,16,56,0,-42,-64,Enabled,  16.243, -89.846,-1311.909, 0.0203583,-0.6157257,-0.7618345, 0.2001887,0.21575957536697388,Enabled,  76.557, -25.143,-1344.748, 0.0147042, 0.0227158,-0.6927816, 0.7206396,0.2286289483308792,
G0 X16 Y256 Z896 A0 B-42 C-64\n,1,16,56,0,-42,-64,Enabled,  16.259, -89.825,-1311.918, 0.0199281,-0.6158010,-0.7619477, 0.1995687,0.22013193368911743,Enabled,  76.482, -25.117,-1344.729, 0.0149375, 0.0229369,-0.6928460, 0.7205659,0.22672203183174133,
G0 X16 Y256 Z896 A0 B-42 C-64\n,1,16,56,0,-42,-64,Enabled,  16.234, -89.854,-1312.002, 0.0196705,-0.6157488,-0.7620092, 0.1995205,0.21769380569458008,Enabled,  76.559, -25.140,-1344.740, 0.0146641, 0.0227103,-0.6927642, 0.7206573,0.22338877618312836,
G0 X16 Y256 Z896 A0 B-42 C-64\n,1,16,56,0,-42,-64,Enabled,  16.268, -89.876,-1312.152, 0.0202571,-0.6157304,-0.7616441, 0.2009077,0.22163444757461548,Enabled,  76.530, -25.140,-1344.727, 0.0147897, 0.0228327,-0.6927477, 0.7206667,0.2265520691871643,
